NIM,Jenis Kelamin,Usia,IPK,Beasiswa
A12123,P,19,3.3,1
A15312,L,20,3.5,1
B24732,L,19,2.9,0
A14633,L,21,3,1
B33213,P,19,3.1,1
C12221,L,20,2.7,0
A22613,P,19,3.7,1
B11721,P,19,2.6,0
B22832,P,20,3.1,1
A12131,L,19,2.8,0
C26328,L,20,3.2,1
C33518,L,19,3.8,1
D12389,P,20,2.9,0
B23748,L,21,3.2,1
A13599,L,20,3.5,1
B12656,L,19,3.2,1
C22940,P,21,2.6,0
E12605,L,22,3.7,1
A21604,L,19,3.2,1
A14190,P,19,2.9,0
B11235,L,20,3.4,1
C22837,P,19,2.7,0
A13729,P,20,3.4,1
B22678,P,19,3.5,1
E22054,L,19,2.8,0
E11837,P,20,3,1
B26328,P,22,3.8,1
A11213,L,20,3.9,1
A24632,P,21,2.9,0
